maintain	821	0	0	0	0	0	1136	0	0	0	0	0
NUM-thread	108	0	0	0	0	0	162	0	0	0	0	0
luckili	49	0	0	0	0	0	50	0	0	0	0	0
charset	124	0	0	0	0	0	177	0	0	0	0	0
statement-insid	39	0	0	0	0	0	39	0	0	0	0	0
dynam-content	33	0	0	0	0	0	38	0	0	0	0	0
youtub	221	0	0	0	0	0	362	0	0	0	0	0
queri-work	59	0	0	0	0	0	64	0	0	0	0	0
sooner	61	0	0	0	0	0	68	0	0	0	0	0
java-class	192	0	0	0	0	0	241	0	0	0	0	0
NUM-argument	59	0	0	0	0	0	70	0	0	0	0	0
web-view	33	0	0	0	0	0	45	0	0	0	0	0
number-NUM	273	0	0	0	0	0	355	0	0	0	0	0
phrase	118	0	0	0	0	0	179	0	0	0	0	0
write-code	198	0	0	0	0	0	217	0	0	0	0	0
shuffl	69	0	0	0	0	0	105	0	0	0	0	0
onchang-event	37	0	0	0	0	0	47	0	0	0	0	0
reshap	37	0	0	0	0	0	60	0	0	0	0	0
screen-size	113	0	0	0	0	0	153	0	0	0	0	0
properti-chang	44	0	0	0	0	0	57	0	0	0	0	0
fraction	103	0	0	0	0	0	182	0	0	0	0	0
polici	284	0	0	0	0	0	469	0	0	0	0	0
00achang	180	0	0	0	0	0	209	0	0	0	0	0
screenshot	537	0	0	0	0	0	700	0	0	0	0	0
code-written	56	0	0	0	0	0	58	0	0	0	0	0
javalang-reflectmethod	32	0	0	0	0	0	59	0	0	0	0	0
screen-shot	99	0	0	0	0	0	119	0	0	0	0	0
updat-base	31	0	0	0	0	0	31	0	0	0	0	0
tinymc	48	0	0	0	0	0	88	0	0	0	0	0
htmlgt	161	0	0	0	0	0	390	0	0	0	0	0
current-time	118	0	0	0	0	0	156	0	0	0	0	0
00acheck	225	0	0	0	0	0	249	0	0	0	0	0
bought	69	0	0	0	0	0	92	0	0	0	0	0
unsign-char	37	0	0	0	0	0	62	0	0	0	0	0
html00	243	0	0	0	0	0	243	0	0	0	0	0
telerik	68	0	0	0	0	0	109	0	0	0	0	0
local-machin	228	0	0	0	0	0	262	0	0	0	0	0
pollut	50	0	0	0	0	0	59	0	0	0	0	0
resolv	1569	0	0	0	0	0	2091	0	0	0	0	0
resort	173	0	0	0	0	0	188	0	0	0	0	0
remot-machin	60	0	0	0	0	0	78	0	0	0	0	0
project-directori	67	0	0	0	0	0	72	0	0	0	0	0
lt-stylegt	35	0	0	0	0	0	59	0	0	0	0	0
wait-NUM	44	0	0	0	0	0	45	0	0	0	0	0
standard-input	31	0	0	0	0	0	41	0	0	0	0	0
NUM-click	31	0	0	0	0	0	39	0	0	0	0	0
inlin-element	38	0	0	0	0	0	47	0	0	0	0	0
display-block	45	0	0	0	0	0	56	0	0	0	0	0
current-user	121	0	0	0	0	0	139	0	0	0	0	0
header-file	267	0	0	0	0	0	481	0	0	0	0	0
build-xml	35	0	0	0	0	0	46	0	0	0	0	0
rubyonrail	53	0	0	0	0	0	66	0	0	0	0	0
load-imag	69	0	0	0	0	0	83	0	0	0	0	0
author	798	0	0	0	0	0	1254	0	0	0	0	0
abcd	63	0	0	0	0	0	85	0	0	0	0	0
abil	482	0	0	0	0	0	644	0	0	0	0	0
imag-descript	37	0	0	0	0	0	42	0	0	0	0	0
master	539	0	0	0	0	0	994	0	0	0	0	0
abus	53	0	0	0	0	0	62	0	0	0	0	0
massiv	96	0	0	0	0	0	105	0	0	0	0	0
adam	34	0	0	0	0	0	51	0	0	0	0	0
adob	148	0	0	0	0	0	220	0	0	0	0	0
macro	471	0	0	0	0	0	1038	0	0	0	0	0
metadata	267	0	0	0	0	0	423	0	0	0	0	0
full-access	33	0	0	0	0	0	42	0	0	0	0	0
audit	73	0	0	0	0	0	114	0	0	0	0	0
audio	376	0	0	0	0	0	739	0	0	0	0	0
horribl	112	0	0	0	0	0	134	0	0	0	0	0
entir-list	37	0	0	0	0	0	40	0	0	0	0	0
memori-access	34	0	0	0	0	0	49	0	0	0	0	0
tinker	40	0	0	0	0	0	43	0	0	0	0	0
reinvent	99	0	0	0	0	0	107	0	0	0	0	0
proper-set	35	0	0	0	0	0	38	0	0	0	0	0
agil	50	0	0	0	0	0	80	0	0	0	0	0
agre	287	0	0	0	0	0	341	0	0	0	0	0
screen-NUM	33	0	0	0	0	0	49	0	0	0	0	0
empti-list	63	0	0	0	0	0	71	0	0	0	0	0
event-log	54	0	0	0	0	0	77	0	0	0	0	0
NUM-class	102	0	0	0	0	0	109	0	0	0	0	0
magic	398	0	0	0	0	0	537	0	0	0	0	0
exampl-NUM	371	0	0	0	0	0	424	0	0	0	0	0
requestrespons	36	0	0	0	0	0	41	0	0	0	0	0
parameterless	32	0	0	0	0	0	36	0	0	0	0	0
ajax	1658	0	0	0	0	0	3230	0	0	0	0	0
major	429	0	0	0	0	0	514	0	0	0	0	0
nest-insid	36	0	0	0	0	0	38	0	0	0	0	0
map-api	108	0	0	0	0	0	136	0	0	0	0	0
alex	44	0	0	0	0	0	52	0	0	0	0	0
_mani	78	0	0	0	0	0	133	0	0	0	0	0
alia	266	0	0	0	0	0	409	0	0	0	0	0
aliv	133	0	0	0	0	0	186	0	0	0	0	0
alot	126	0	0	0	0	0	144	0	0	0	0	0
build-set	55	0	0	0	0	0	78	0	0	0	0	0
amaz	95	0	0	0	0	0	103	0	0	0	0	0
custom-filter	31	0	0	0	0	0	40	0	0	0	0	0
angl	159	0	0	0	0	0	256	0	0	0	0	0
anim	1000	0	0	0	0	0	2251	0	0	0	0	0
ansi	71	0	0	0	0	0	126	0	0	0	0	0
coincid	33	0	0	0	0	0	34	0	0	0	0	0
manag	2874	0	0	0	0	0	4471	0	0	0	0	0
pass-variabl	33	0	0	0	0	0	37	0	0	0	0	0
mangl	32	0	0	0	0	0	47	0	0	0	0	0
bother	208	0	0	0	0	0	230	0	0	0	0	0
appj	121	0	0	0	0	0	152	0	0	0	0	0
appl	655	0	0	0	0	0	1158	0	0	0	0	0
remaind	77	0	0	0	0	0	132	0	0	0	0	0
lt-htmlgt	137	0	0	0	0	0	241	0	0	0	0	0
howto	41	0	0	0	0	0	44	0	0	0	0	0
hover	499	0	0	0	0	0	910	0	0	0	0	0
appengin	55	0	0	0	0	0	87	0	0	0	0	0
maplt	33	0	0	0	0	0	43	0	0	0	0	0
arab	55	0	0	0	0	0	95	0	0	0	0	0
area	971	0	0	0	0	0	1447	0	0	0	0	0
argv	46	0	0	0	0	0	77	0	0	0	0	0
argu	88	0	0	0	0	0	100	0	0	0	0	0
framework	1989	0	0	0	0	0	3558	0	0	0	0	0
asax	59	0	0	0	0	0	71	0	0	0	0	0
ascx	42	0	0	0	0	0	61	0	0	0	0	0
march	55	0	0	0	0	0	76	0	0	0	0	0
asmx	44	0	0	0	0	0	72	0	0	0	0	0
aspx	532	0	0	0	0	0	859	0	0	0	0	0
newli-creat	129	0	0	0	0	0	144	0	0	0	0	0
materi	195	0	0	0	0	0	277	0	0	0	0	0
atom	168	0	0	0	0	0	313	0	0	0	0	0
store-imag	33	0	0	0	0	0	40	0	0	0	0	0
attr	184	0	0	0	0	0	510	0	0	0	0	0
element-base	31	0	0	0	0	0	32	0	0	0	0	0
custom-view	104	0	0	0	0	0	139	0	0	0	0	0
autom	478	0	0	0	0	0	617	0	0	0	0	0
auto	650	0	0	0	0	0	977	0	0	0	0	0
matur	55	0	0	0	0	0	64	0	0	0	0	0
reread	54	0	0	0	0	0	58	0	0	0	0	0
time-00ayou	40	0	0	0	0	0	41	0	0	0	0	0
project-build	42	0	0	0	0	0	44	0	0	0	0	0
rerend	44	0	0	0	0	0	51	0	0	0	0	0
match	2617	0	0	0	0	0	6155	0	0	0	0	0
menu-option	41	0	0	0	0	0	51	0	0	0	0	0
awar	759	0	0	0	0	0	962	0	0	0	0	0
relev-code	101	0	0	0	0	0	109	0	0	0	0	0
maven	449	0	0	0	0	0	971	0	0	0	0	0
third-column	33	0	0	0	0	0	38	0	0	0	0	0
big-deal	52	0	0	0	0	0	54	0	0	0	0	0
releas-mode	46	0	0	0	0	0	53	0	0	0	0	0
compos-json	36	0	0	0	0	0	60	0	0	0	0	0
option-select	32	0	0	0	0	0	38	0	0	0	0	0
keyboard-shortcut	35	0	0	0	0	0	41	0	0	0	0	0
click-NUM	40	0	0	0	0	0	44	0	0	0	0	0
maxim	91	0	0	0	0	0	117	0	0	0	0	0
azur	269	0	0	0	0	0	666	0	0	0	0	0
proceed	358	0	0	0	0	0	413	0	0	0	0	0
process	3781	0	0	0	0	0	8118	0	0	0	0	0
develop-googl	134	0	0	0	0	0	179	0	0	0	0	0
modern-browser	72	0	0	0	0	0	83	0	0	0	0	0
time-complex	46	0	0	0	0	0	58	0	0	0	0	0
window-vista	40	0	0	0	0	0	46	0	0	0	0	0
conflict	401	0	0	0	0	0	532	0	0	0	0	0
unicod-charact	74	0	0	0	0	0	100	0	0	0	0	0
valuabl	79	0	0	0	0	0	85	0	0	0	0	0
json-array	59	0	0	0	0	0	73	0	0	0	0	0
badg	40	0	0	0	0	0	67	0	0	0	0	0
ball	77	0	0	0	0	0	160	0	0	0	0	0
write-file	35	0	0	0	0	0	35	0	0	0	0	0
bake	36	0	0	0	0	0	45	0	0	0	0	0
bank	67	0	0	0	0	0	143	0	0	0	0	0
bang	42	0	0	0	0	0	52	0	0	0	0	0
band	45	0	0	0	0	0	78	0	0	0	0	0
bare	158	0	0	0	0	0	202	0	0	0	0	0
bash	344	0	0	0	0	0	539	0	0	0	0	0
basi	259	0	0	0	0	0	310	0	0	0	0	0
base	4273	0	0	0	0	0	7429	0	0	0	0	0
valueof	39	0	0	0	0	0	71	0	0	0	0	0
nsurlconnect	41	0	0	0	0	0	63	0	0	0	0	0
beat	72	0	0	0	0	0	83	0	0	0	0	0
bear	175	0	0	0	0	0	206	0	0	0	0	0
bean	337	0	0	0	0	0	1053	0	0	0	0	0
best	3737	0	0	0	0	0	5579	0	0	0	0	0
beta	186	0	0	0	0	0	266	0	0	0	0	0
innodb	52	0	0	0	0	0	119	0	0	0	0	0
singl-tabl	65	0	0	0	0	0	85	0	0	0	0	0
coeffici	51	0	0	0	0	0	78	0	0	0	0	0
deactiv	65	0	0	0	0	0	80	0	0	0	0	0
wav-file	36	0	0	0	0	0	49	0	0	0	0	0
thumbnail	174	0	0	0	0	0	320	0	0	0	0	0
postman	43	0	0	0	0	0	58	0	0	0	0	0
add-code	54	0	0	0	0	0	56	0	0	0	0	0
revert	189	0	0	0	0	0	240	0	0	0	0	0
revers	532	0	0	0	0	0	750	0	0	0	0	0
bias	48	0	0	0	0	0	62	0	0	0	0	0
bind	1470	0	0	0	0	0	3107	0	0	0	0	0
bill	122	0	0	0	0	0	220	0	0	0	0	0
bing	34	0	0	0	0	0	42	0	0	0	0	0
select-statement	192	0	0	0	0	0	246	0	0	0	0	0
wwwyoutub	84	0	0	0	0	0	95	0	0	0	0	0
bite	41	0	0	0	0	0	42	0	0	0	0	0
file-direct	73	0	0	0	0	0	77	0	0	0	0	0
legaci-code	37	0	0	0	0	0	40	0	0	0	0	0
server-configur	59	0	0	0	0	0	63	0	0	0	0	0
surpris	359	0	0	0	0	0	462	0	0	0	0	0
xml00	58	0	0	0	0	0	58	0	0	0	0	0
hidden	1008	0	0	0	0	0	1540	0	0	0	0	0
python-interpret	33	0	0	0	0	0	41	0	0	0	0	0
blah	53	0	0	0	0	0	107	0	0	0	0	0
stylesheet	281	0	0	0	0	0	588	0	0	0	0	0
reveal	151	0	0	0	0	0	188	0	0	0	0	0
blog	862	0	0	0	0	0	1358	0	0	0	0	0
blow	65	0	0	0	0	0	77	0	0	0	0	0
blob	160	0	0	0	0	0	256	0	0	0	0	0
blur	124	0	0	0	0	0	200	0	0	0	0	0
blue	381	0	0	0	0	0	569	0	0	0	0	0
link-insid	31	0	0	0	0	0	34	0	0	0	0	0
xmlns	79	0	0	0	0	0	157	0	0	0	0	0
abstract-method	46	0	0	0	0	0	59	0	0	0	0	0
shallow	34	0	0	0	0	0	43	0	0	0	0	0
bodi	1113	0	0	0	0	0	1757	0	0	0	0	0
boil	88	0	0	0	0	0	94	0	0	0	0	0
onclick	491	0	0	0	0	0	716	0	0	0	0	0
bold	173	0	0	0	0	0	254	0	0	0	0	0
bool	266	0	0	0	0	0	390	0	0	0	0	0
book	802	0	0	0	0	0	1517	0	0	0	0	0
boot	203	0	0	0	0	0	353	0	0	0	0	0
boss	42	0	0	0	0	0	46	0	0	0	0	0
bore	37	0	0	0	0	0	38	0	0	0	0	0
jasmin	44	0	0	0	0	0	55	0	0	0	0	0
avoid	1980	0	0	0	0	0	2975	0	0	0	0	0
class-refer	43	0	0	0	0	0	52	0	0	0	0	0
stderr	73	0	0	0	0	0	115	0	0	0	0	0
review	334	0	0	0	0	0	512	0	0	0	0	0
modal-window	42	0	0	0	0	0	72	0	0	0	0	0
second-loop	42	0	0	0	0	0	48	0	0	0	0	0
d3js	44	0	0	0	0	0	61	0	0	0	0	0
creativ	43	0	0	0	0	0	49	0	0	0	0	0
complet-solut	32	0	0	0	0	0	33	0	0	0	0	0
exponenti	60	0	0	0	0	0	74	0	0	0	0	0
brew	38	0	0	0	0	0	48	0	0	0	0	0
manifest-xml	33	0	0	0	0	0	36	0	0	0	0	0
postfix	58	0	0	0	0	0	85	0	0	0	0	0
json-data	242	0	0	0	0	0	305	0	0	0	0	0
myarray	35	0	0	0	0	0	56	0	0	0	0	0
left-hand	40	0	0	0	0	0	43	0	0	0	0	0
browser-cach	35	0	0	0	0	0	43	0	0	0	0	0
detail-view	44	0	0	0	0	0	74	0	0	0	0	0
bump	64	0	0	0	0	0	78	0	0	0	0	0
bulk	166	0	0	0	0	0	252	0	0	0	0	0
instant	199	0	0	0	0	0	237	0	0	0	0	0
instanc	3333	0	0	0	0	0	7579	0	0	0	0	0
busi	616	0	0	0	0	0	993	0	0	0	0	0
coredata	54	0	0	0	0	0	87	0	0	0	0	0
builtin-function	49	0	0	0	0	0	66	0	0	0	0	0
form-applic	80	0	0	0	0	0	91	0	0	0	0	0
expect-NUM	97	0	0	0	0	0	101	0	0	0	0	0
column-NUM	116	0	0	0	0	0	171	0	0	0	0	0
impress	151	0	0	0	0	0	170	0	0	0	0	0
crypto	31	0	0	0	0	0	44	0	0	0	0	0
byte	1041	0	0	0	0	0	2955	0	0	0	0	0
acceler	90	0	0	0	0	0	117	0	0	0	0	0
veloc	67	0	0	0	0	0	127	0	0	0	0	0
everyday	35	0	0	0	0	0	38	0	0	0	0	0
add-data	42	0	0	0	0	0	46	0	0	0	0	0
local-file	119	0	0	0	0	0	147	0	0	0	0	0
block-NUM	35	0	0	0	0	0	65	0	0	0	0	0
powershel	193	0	0	0	0	0	402	0	0	0	0	0
wellform	34	0	0	0	0	0	42	0	0	0	0	0
textblock	61	0	0	0	0	0	104	0	0	0	0	0
file-insid	102	0	0	0	0	0	108	0	0	0	0	0
global-asax	59	0	0	0	0	0	71	0	0	0	0	0
current-view	36	0	0	0	0	0	38	0	0	0	0	0
data-bind	76	0	0	0	0	0	103	0	0	0	0	0
cabl	33	0	0	0	0	0	49	0	0	0	0	0
android-applic	228	0	0	0	0	0	255	0	0	0	0	0
cach	1252	0	0	0	0	0	2974	0	0	0	0	0
simplic	139	0	0	0	0	0	150	0	0	0	0	0
simplif	32	0	0	0	0	0	35	0	0	0	0	0
simpler	544	0	0	0	0	0	660	0	0	0	0	0
cake	71	0	0	0	0	0	108	0	0	0	0	0
call	10193	0	0	0	0	0	28093	0	0	0	0	0
calc	62	0	0	0	0	0	103	0	0	0	0	0
cart	167	0	0	0	0	0	344	0	0	0	0	0
cast	780	0	0	0	0	0	1464	0	0	0	0	0
case	6481	0	0	0	0	0	14141	0	0	0	0	0
card	386	0	0	0	0	0	849	0	0	0	0	0
care	1169	0	0	0	0	0	1649	0	0	0	0	0
await	65	0	0	0	0	0	145	0	0	0	0	0
singl-time	44	0	0	0	0	0	45	0	0	0	0	0
post_id	32	0	0	0	0	0	51	0	0	0	0	0
verif	101	0	0	0	0	0	127	0	0	0	0	0
versa	158	0	0	0	0	0	166	0	0	0	0	0
good-idea	419	0	0	0	0	0	509	0	0	0	0	0
NUM-button	97	0	0	0	0	0	108	0	0	0	0	0
class-load	32	0	0	0	0	0	40	0	0	0	0	0
webxml	131	0	0	0	0	0	179	0	0	0	0	0
length	1305	0	0	0	0	0	2308	0	0	0	0	0
function-program	41	0	0	0	0	0	54	0	0	0	0	0
runtim-environ	32	0	0	0	0	0	34	0	0	0	0	0
instal-NUM	62	0	0	0	0	0	64	0	0	0	0	0
rememb-correct	31	0	0	0	0	0	31	0	0	0	0	0
cell	1277	0	0	0	0	0	3221	0	0	0	0	0
cent	52	0	0	0	0	0	73	0	0	0	0	0
generat-dynam	41	0	0	0	0	0	41	0	0	0	0	0
cert	73	0	0	0	0	0	128	0	0	0	0	0
java-client	34	0	0	0	0	0	37	0	0	0	0	0
correct	5979	0	0	0	0	0	9745	0	0	0	0	0
creat-dynam	58	0	0	0	0	0	62	0	0	0	0	0
lt-divgt	404	0	0	0	0	0	2030	0	0	0	0	0
macbook	70	0	0	0	0	0	75	0	0	0	0	0
websit	2313	0	0	0	0	0	3472	0	0	0	0	0
NUM-exampl	36	0	0	0	0	0	37	0	0	0	0	0
big-file	46	0	0	0	0	0	50	0	0	0	0	0
chat	185	0	0	0	0	0	293	0	0	0	0	0
char	726	0	0	0	0	0	1567	0	0	0	0	0
attribut	2467	0	0	0	0	0	5138	0	0	0	0	0
chip	53	0	0	0	0	0	162	0	0	0	0	0
data-base	84	0	0	0	0	0	99	0	0	0	0	0
NUM-server	117	0	0	0	0	0	127	0	0	0	0	0
awhil	46	0	0	0	0	0	47	0	0	0	0	0
file-00ath	35	0	0	0	0	0	39	0	0	0	0	0
referenc	749	0	0	0	0	0	1015	0	0	0	0	0
citi	228	0	0	0	0	0	489	0	0	0	0	0
cite	60	0	0	0	0	0	71	0	0	0	0	0
fiddl	694	0	0	0	0	0	1496	0	0	0	0	0
paypal	119	0	0	0	0	0	299	0	0	0	0	0
productid	37	0	0	0	0	0	64	0	0	0	0	0
updat-data	42	0	0	0	0	0	42	0	0	0	0	0
flexbox	35	0	0	0	0	0	64	0	0	0	0	0
temperatur	48	0	0	0	0	0	93	0	0	0	0	0
nsobject	40	0	0	0	0	0	66	0	0	0	0	0
string-function	37	0	0	0	0	0	45	0	0	0	0	0
everytim	329	0	0	0	0	0	380	0	0	0	0	0
clip	115	0	0	0	0	0	190	0	0	0	0	0
clue	449	0	0	0	0	0	497	0	0	0	0	0
radius	109	0	0	0	0	0	176	0	0	0	0	0
best-approach	195	0	0	0	0	0	204	0	0	0	0	0
field	4063	0	0	0	0	0	9490	0	0	0	0	0
object-properti	53	0	0	0	0	0	56	0	0	0	0	0
time-seri	51	0	0	0	0	0	63	0	0	0	0	0
runnabl	131	0	0	0	0	0	198	0	0	0	0	0
figur	3072	0	0	0	0	0	4187	0	0	0	0	0
fight	64	0	0	0	0	0	79	0	0	0	0	0
col1	33	0	0	0	0	0	51	0	0	0	0	0
flavor	58	0	0	0	0	0	128	0	0	0	0	0
coin	42	0	0	0	0	0	84	0	0	0	0	0
conn	35	0	0	0	0	0	53	0	0	0	0	0
conf	105	0	0	0	0	0	129	0	0	0	0	0
comj	34	0	0	0	0	0	40	0	0	0	0	0
copi	2683	0	0	0	0	0	5133	0	0	0	0	0
cope	53	0	0	0	0	0	61	0	0	0	0	0
cool	231	0	0	0	0	0	259	0	0	0	0	0
core	774	0	0	0	0	0	1495	0	0	0	0	0
cost	412	0	0	0	0	0	758	0	0	0	0	0
cout	68	0	0	0	0	0	95	0	0	0	0	0
request	4031	0	0	0	0	0	9196	0	0	0	0	0
cpus	52	0	0	0	0	0	77	0	0	0	0	0
ligt-lt	73	0	0	0	0	0	489	0	0	0	0	0
flexibl	368	0	0	0	0	0	428	0	0	0	0	0
css-rule	58	0	0	0	0	0	73	0	0	0	0	0
employ	90	0	0	0	0	0	106	0	0	0	0	0
crap	39	0	0	0	0	0	45	0	0	0	0	0
crlf	32	0	0	0	0	0	44	0	0	0	0	0
cron	193	0	0	0	0	0	296	0	0	0	0	0
crop	125	0	0	0	0	0	208	0	0	0	0	0
crud	121	0	0	0	0	0	152	0	0	0	0	0
access_token	48	0	0	0	0	0	104	0	0	0	0	0
thread-sleep	49	0	0	0	0	0	61	0	0	0	0	0
creator	131	0	0	0	0	0	167	0	0	0	0	0
polygon	118	0	0	0	0	0	290	0	0	0	0	0
csrf	50	0	0	0	0	0	77	0	0	0	0	0
css3	132	0	0	0	0	0	186	0	0	0	0	0
lot-easier	81	0	0	0	0	0	93	0	0	0	0	0
file2	34	0	0	0	0	0	65	0	0	0	0	0
file1	39	0	0	0	0	0	76	0	0	0	0	0
deadlin	34	0	0	0	0	0	38	0	0	0	0	0
separ-class	80	0	0	0	0	0	85	0	0	0	0	0
ctor	39	0	0	0	0	0	74	0	0	0	0	0
ctrl	125	0	0	0	0	0	177	0	0	0	0	0
time-faster	32	0	0	0	0	0	41	0	0	0	0	0
cube	95	0	0	0	0	0	228	0	0	0	0	0
notifydatasetchang	32	0	0	0	0	0	43	0	0	0	0	0
cuda	39	0	0	0	0	0	90	0	0	0	0	0
onetoon	39	0	0	0	0	0	50	0	0	0	0	0
final	2224	0	0	0	0	0	3234	0	0	0	0	0
paradigm	64	0	0	0	0	0	72	0	0	0	0	0
curl	319	0	0	0	0	0	511	0	0	0	0	0
curv	171	0	0	0	0	0	291	0	0	0	0	0
finit	60	0	0	0	0	0	74	0	0	0	0	0
retina	37	0	0	0	0	0	72	0	0	0	0	0
idiomat	60	0	0	0	0	0	78	0	0	0	0	0
older	518	0	0	0	0	0	635	0	0	0	0	0
familiar	520	0	0	0	0	0	583	0	0	0	0	0
webinf	38	0	0	0	0	0	45	0	0	0	0	0
unoffici	35	0	0	0	0	0	36	0	0	0	0	0
load-correct	33	0	0	0	0	0	33	0	0	0	0	0
addit-data	31	0	0	0	0	0	35	0	0	0	0	0
webcam	46	0	0	0	0	0	64	0	0	0	0	0
cycl	375	0	0	0	0	0	610	0	0	0	0	0
singl-user	32	0	0	0	0	0	36	0	0	0	0	0
view-object	32	0	0	0	0	0	46	0	0	0	0	0
00aupdat	84	0	0	0	0	0	92	0	0	0	0	0
daili	163	0	0	0	0	0	187	0	0	0	0	0
updat-code	83	0	0	0	0	0	87	0	0	0	0	0
corrupt	243	0	0	0	0	0	328	0	0	0	0	0
addeventlisten	59	0	0	0	0	0	87	0	0	0	0	0
theoret	141	0	0	0	0	0	165	0	0	0	0	0
public-class	136	0	0	0	0	0	173	0	0	0	0	0
mapview	50	0	0	0	0	0	91	0	0	0	0	0
webpag	496	0	0	0	0	0	646	0	0	0	0	0
depend-inject	121	0	0	0	0	0	172	0	0	0	0	0
acquir	103	0	0	0	0	0	145	0	0	0	0	0
output00	51	0	0	0	0	0	51	0	0	0	0	0
script-file	77	0	0	0	0	0	94	0	0	0	0	0
behavior	1388	0	0	0	0	0	2431	0	0	0	0	0
altern	1684	0	0	0	0	0	2440	0	0	0	0	0
nativ-app	43	0	0	0	0	0	52	0	0	0	0	0
point-NUM	73	0	0	0	0	0	97	0	0	0	0	0
login-form	73	0	0	0	0	0	93	0	0	0	0	0
backend	509	0	0	0	0	0	759	0	0	0	0	0
damag	41	0	0	0	0	0	58	0	0	0	0	0
best-answer	42	0	0	0	0	0	43	0	0	0	0	0
damn	39	0	0	0	0	0	41	0	0	0	0	0
dark	130	0	0	0	0	0	156	0	0	0	0	0
data	9766	0	0	0	0	0	27567	0	0	0	0	0
dash	113	0	0	0	0	0	165	0	0	0	0	0
return-array	32	0	0	0	0	0	32	0	0	0	0	0
dbms	45	0	0	0	0	0	65	0	0	0	0	0
webkit	97	0	0	0	0	0	136	0	0	0	0	0
return	7453	0	0	0	0	0	17983	0	0	0	0	0
fixtur	47	0	0	0	0	0	90	0	0	0	0	0
weblog	103	0	0	0	0	0	189	0	0	0	0	0
retriv	49	0	0	0	0	0	59	0	0	0	0	0
current-work	235	0	0	0	0	0	253	0	0	0	0	0
lt-labelgt	48	0	0	0	0	0	181	0	0	0	0	0
deal	1130	0	0	0	0	0	1545	0	0	0	0	0
dead	129	0	0	0	0	0	155	0	0	0	0	0
log-level	32	0	0	0	0	0	42	0	0	0	0	0
deep	249	0	0	0	0	0	298	0	0	0	0	0
demo	621	0	0	0	0	0	1479	0	0	0	0	0
deni	270	0	0	0	0	0	343	0	0	0	0	0
treeview	88	0	0	0	0	0	163	0	0	0	0	0
current-solut	37	0	0	0	0	0	42	0	0	0	0	0
subsequ	376	0	0	0	0	0	480	0	0	0	0	0
desc	72	0	0	0	0	0	99	0	0	0	0	0
data1	31	0	0	0	0	0	50	0	0	0	0	0
semicolon	145	0	0	0	0	0	204	0	0	0	0	0
revers-engin	47	0	0	0	0	0	49	0	0	0	0	0
datat	333	0	0	0	0	0	717	0	0	0	0	0
heap-size	32	0	0	0	0	0	40	0	0	0	0	0
guidelin	152	0	0	0	0	0	182	0	0	0	0	0
modifi-version	63	0	0	0	0	0	68	0	0	0	0	0
context-menu	84	0	0	0	0	0	124	0	0	0	0	0
dice	47	0	0	0	0	0	72	0	0	0	0	0
dict	126	0	0	0	0	0	259	0	0	0	0	0
david	82	0	0	0	0	0	91	0	0	0	0	0
solution00	96	0	0	0	0	0	96	0	0	0	0	0
javafx	71	0	0	0	0	0	133	0	0	0	0	0
diff	173	0	0	0	0	0	282	0	0	0	0	0
php-applic	44	0	0	0	0	0	47	0	0	0	0	0
code-correct	37	0	0	0	0	0	38	0	0	0	0	0
javaio	45	0	0	0	0	0	58	0	0	0	0	0
dist	39	0	0	0	0	0	61	0	0	0	0	0
https-jsfiddl	179	0	0	0	0	0	235	0	0	0	0	0
disk	465	0	0	0	0	0	779	0	0	0	0	0
action-bar	66	0	0	0	0	0	113	0	0	0	0	0
dive	67	0	0	0	0	0	68	0	0	0	0	0
00ashort	45	0	0	0	0	0	46	0	0	0	0	0
bottom-left	35	0	0	0	0	0	38	0	0	0	0	0
associ-array	75	0	0	0	0	0	101	0	0	0	0	0
memcach	75	0	0	0	0	0	162	0	0	0	0	0
java00	45	0	0	0	0	0	45	0	0	0	0	0
earlier-version	74	0	0	0	0	0	79	0	0	0	0	0
dlls	146	0	0	0	0	0	234	0	0	0	0	0
getjson	60	0	0	0	0	0	90	0	0	0	0	0
whitespac	272	0	0	0	0	0	484	0	0	0	0	0
offici-doc	44	0	0	0	0	0	46	0	0	0	0	0
intranet	59	0	0	0	0	0	65	0	0	0	0	0
queri	4532	0	0	0	0	0	11797	0	0	0	0	0
queue	596	0	0	0	0	0	1435	0	0	0	0	0
quiet	31	0	0	0	0	0	34	0	0	0	0	0
min-jsgt	149	0	0	0	0	0	351	0	0	0	0	0
function	10182	0	0	0	0	0	29995	0	0	0	0	0
quirk	54	0	0	0	0	0	66	0	0	0	0	0
doctor	31	0	0	0	0	0	70	0	0	0	0	0
dock	41	0	0	0	0	0	60	0	0	0	0	0
docx	39	0	0	0	0	0	74	0	0	0	0	0
doctyp	131	0	0	0	0	0	200	0	0	0	0	0
dojo	52	0	0	0	0	0	104	0	0	0	0	0
door	37	0	0	0	0	0	78	0	0	0	0	0
dose	52	0	0	0	0	0	55	0	0	0	0	0
answer-work	32	0	0	0	0	0	32	0	0	0	0	0
temp-tabl	65	0	0	0	0	0	121	0	0	0	0	0
initi-load	32	0	0	0	0	0	35	0	0	0	0	0
best-option	118	0	0	0	0	0	134	0	0	0	0	0
drag	516	0	0	0	0	0	866	0	0	0	0	0
draw	963	0	0	0	0	0	1819	0	0	0	0	0
left-join	98	0	0	0	0	0	159	0	0	0	0	0
drop	1145	0	0	0	0	0	1824	0	0	0	0	0
